,times,herf,author,content,share_num,pingllun_num,dianzan_num
46,04月01日 21:30,https://weibo.com/3270346463/MA0NpxJoX?refer_flag=1001030103_,长春发布,#学习贯彻党的二十大精神#【“家门口”建平台 “稳就业”安民心】“街道不仅举办了户外招聘会，‘荣光红’就业创业服务中心还专门为企业开设了招工窗口，可有效缓解用工对接难等问题。”日前，让市信为人力资源有限公司负责人孔庆宝发出如此感慨的，正是二道区荣光街道举办的“荣光红”就业创业服务中心成立暨“就业快享直通车专场招聘会”。O“家门口”建平台 “稳就业”安民心收起d,0,0,0
47,04月01日 21:27,https://weibo.com/6539333249/MA0Mctmeo?refer_flag=1001030103_,海南药品监管,【海南省药监局参加2023年全国药品监管政策法规工作电视电话会议】3月30日，全国药品监管政策法规工作会议以视频形式在京召开。会议以习近平新时代中国特色社会主义思想为指导，深入学习贯彻党的二十大精神，全面落实全国药品监督管理工作会议和党风廉政建设工作会议部署，总结2022年和过去五年工作，分析当前形势，研究部署2023年重点工作。O海南省药监局参加2023年全国药品监管政策法规工作电视电话会议收起d,0,0,0
48,04月01日 21:18,https://weibo.com/2496519594/MA0ITDoFw?refer_flag=1001030103_,分宜发布,【首届分宜县优秀乡土人才评选活动来啦】为深入贯彻党的二十大精神，落实中央和省委、市委人才工作会议要求，进一步挖掘培育优秀乡土人才，建设一批有文化、懂技术、善经营、讲情怀，示范带动作用突出、具有一定影响力的乡土人才队伍，强化乡村振兴人才支撑，经研究，决定在全县范围内开展首届分宜县优秀乡土人才评选活动。O首届分宜县优秀乡土人才评选活动来啦！收起d,0,0,0
49,04月01日 21:17,https://weibo.com/5878452363/MA0IadFJJ?refer_flag=1001030103_,华亭发布,【马峡镇机关党支部组织收看“党课开讲啦”省级系列课程第一讲】为深入学习贯彻党的二十大精神，推动“三抓三促”行动走深走实。近日，马峡镇机关党支部组织全体党员干部收看了“党课开讲啦”省级系列课程第一讲。 ​,0, 1,2
50,04月01日 21:11,https://weibo.com/3952319369/MA0FN3kIE?refer_flag=1001030103_,闻所未文,【镜观·领航丨高标准、高质量建设雄安新区】　　“高标准、高质量建设雄安新区”写入党的二十大报告。习近平总书记高瞻远瞩谋划推动雄安新区规划建设，他强调，要贯彻高质量发展要求，创造“雄安质量”，在推动高质量发展方面成为全国的一个样板。#推动高质量发展##高质量党建推动高质量发展#O镜观·领航丨高标准、高质量建设雄安新区收起d,0,0,0
51,04月01日 21:11,https://weibo.com/3800451391/MA0FHFHZi?refer_flag=1001030103_,郯城生态环境,【深入打好蓝天保卫战，持续改善环境空气质量（中国环境报）】2023年是贯彻党的二十大精神的开局之年，也是实施“十四五”规划承前启后的关键一年。在推进产业、能源、交通运输结构优化调整，聚焦重大工程和重点领域等方面起好步、开好局，对确保环境空气质量改善意义重大。今年工作有哪些重点，将如何开展相关工作？中国环境报 记者近日专访了生态环境部大气环境司司长刘炳江。O网页链接收起d, 7, 7,8
52,04月01日 21:08,https://weibo.com/7770142729/MA0ENetMw?refer_flag=1001030103_,莒南市场监管,『跟着总书记学习党的二十大报告｜ 促进人与自然和谐共生』O跟着总书记学习党的二十大报告｜ 促进人与自然和谐共生​,0,0,0
53,04月01日 21:00,https://weibo.com/2768165175/MA0BdirPe?refer_flag=1001030103_,健康沈阳微博,#晚安，沈阳##贯彻二十大辽宁在行动##保护绿水青山辽宁在行动##美丽辽宁欢迎您##振兴新突破 我要当先锋##沈阳英雄城#​,0,0,0
54,04月01日 20:59,https://weibo.com/3677380225/MA0B7q2GR?refer_flag=1001030103_,大东发布,【创新驱动发展 高企引领突破——大东区举办高新技术企业培训会】#贯彻二十大辽宁在行动##美好辽宁欢迎您##振兴新突破 我要当先锋#（沈阳区县新闻）L大东发布的微博视频​,0,0,0
55,04月01日 20:59,https://weibo.com/1694550631/MA0AOeNhI?refer_flag=1001030103_,安徽论坛,"【安徽今年高校毕业生创新高】3月30日,记者从以“奋力增进民生福祉,在高质量发展中促进共同富裕”为主题的“全面学习把握落实党的二十大精神 奋力谱写现代化美好安徽建设新篇章”系列主题新闻发布会第七场了解到,2023年,我省应届高校毕业生预计达48.5万人,总量再创新高。今年以来,安徽坚持把促进高校毕业生就业作为重中之重,聚焦实施“百万大学生兴皖”行动,早谋划、早部署、早落实。3月初,省就业办专门印发了《关于做好2023年高校毕业生等青年就业创业工作的通知》,从四个方面提出17条政策措施。广开就业渠道方面,将发挥政策性岗位吸纳就业的重要作用,稳定并适度扩大机关事业单位、国有企业、基层服务项目等招录规模,力争全年提供政策性就业岗位20万个左右。全面落实就业有关补贴、税费支持等政策,积极引导制造业、战略性新兴产业和现代服务业企业开发高质量就业岗位不少于60万个。大力推进创业安徽建设,支持高校毕业生等青年群体自主创业,全力做好高校毕业生留皖创业、返乡创业服务保障工作,全年支持高校毕业生等青年群体创业2万名左右、从事灵活就业2万人以上。优化服务举措方面,依托安徽公共招聘网等平台,广泛归集发布岗位信息,持续开展各类线上招聘活动;常态化举办“2+N”特色招聘活动,分行业、分类别举办高校毕业生专场招聘会,积极推广直播带岗、空中宣讲、视频面试等模式,促进供需对接。推动各地抓住毕业季有利时机,大力开展“招才引智进校园”“厅局长进校园”等活动,深入宣传促进留皖就业及人才引进有关政策;鼓励支持企业招用高校毕业生,按规定给予扩岗补助或一次性吸纳就业补贴。实施未就业高校毕业生就业服务攻坚行动,突出做好家庭困难毕业生和离校未就业毕业生实名登记和跟踪帮扶工作,加强职业指导和技能培训,力争有就业意愿的困难家庭毕业生100%实现就业。实施全年5万就业见习岗位募集计划,帮助高校毕业生等青年群体通过见习提升实践能力、尽早实现就业。收起d",0,0,0
56,04月01日 20:58,https://weibo.com/2191069454/MA0AMuwER?refer_flag=1001030103_,中山六院,#学雷峰文艺志愿服务##雷锋精神##志愿风采#学雷锋全民志愿服务行动月，中山六院这样做3月为学雷锋全民志愿服务行动月，恰逢每年3月的第3个星期二是“世界社会工作日”，为深入贯彻落实党的二十大精神，进一步宣传学雷锋志愿服务及社会工作专业精神，传播志愿精神及社会工作价值理念、宣传社会工作服务内容，扩大志愿服务及社会工作认知度和影响力，3月29日，我院医务社工部联动我院“乐享空间”钢琴志愿者、联通（广东）产业互联网有限公司广州办事处团支部共同开展开展“社工+志愿者”社工周宣传活动，通过宣传活动，展现我院志愿风采，弘扬志愿服务精神，并为来院患者、家属及员工带来人文关怀。收起d,0,0,0
57,04月01日 20:58,https://weibo.com/3212636100/MA0ALgnkV?refer_flag=1001030103_,中国农业银行江苏分行,#农行微党建#【学习贯彻二十大  共谱发展新篇章】近日，农行南京江北新区分行凤凰支行党支部与南京翔展投资咨询有限公司开展党建共建活动，双方党组织负责人、党员代表及相关企业客户出席。活动共同学习了党的二十大精神，并就支持服务实体经济，宣导了二十大以来政府对于小微企业的扶持政策，提高了客户对共建双方的信赖和认可。图：江北新区分行 钱诚（by nj）2南京收起d,0,0,0
58,04月01日 20:58,https://weibo.com/7303756411/MA0AviY6E?refer_flag=1001030103_,河南青年时报,"【河南理工大学共青团系统“三维发力”  创新形式学习宣传贯彻党的二十大】近期以来，河南理工大学共青团系统紧紧围绕学习宣传贯彻党的二十大精神这条主线，坚持“三维发力”，形成全覆盖、立体化、浸入式学习宣传体系，着力在全面学习、全面把握、全面落实上下工夫，切实把全校共青团思想和行动统一到党的二十大精神上来，引领全校青年学生争做党的二十大精神的积极传播者和忠实践行者, 在报国强国的接续奋斗中做实干家,不负韶华、不负时代、不负人民,在青春的赛道上奋力跑出最好成绩！（记者 弯文奎）YO河南理工共青团系统“三维发力” 创新形式学习宣传贯彻党的二十大收起d",0,0,0
59,04月01日 20:54,https://weibo.com/2356195770/MA0yT7E4J?refer_flag=1001030103_,云南红河发布,【镜观·领航丨高标准、高质量建设雄安新区】“高标准、高质量建设雄安新区”写入党的二十大报告。习近平总书记高瞻远瞩谋划推动雄安新区规划建设，他强调，要贯彻高质量发展要求，创造“雄安质量”，在推动高质量发展方面成为全国的一个样板。来源：新华社（点击链接查看原文）O镜观·领航丨高标准、高质量建设雄安新区收起d,0,0,0
60,04月01日 20:54,https://weibo.com/3728526493/MA0yOmJly?refer_flag=1001030103_,新疆高院,#法治新疆##优化法治化营商环境#【且末县人民法院召开“汇聚司法合力·共建法治且末”座谈会】为深入学习贯彻党的二十大精神，凝聚思想共识，汇聚司法服务高质量发展合力，构建法官与律师良性互动，3月31日上午，且末县人民法院召开“汇聚司法合力·共建法治且末”座谈会，座谈由且末县人民法院党组书记、副院长方军同志主持。且末县政协副主席钱小凤同志、且末县人大法工委主任王金江同志、且末县人民检察院检察委员会专职委员王蒙萌同志、且末县司法局法律援助中心主任托胡提·拜克日同志出席会议并作讲话，各庭室负责人、律师代表、法律工作者列席并签订“公正廉洁司法联合倡议承诺书”。O且末县人民法院召开“汇聚司法合力·共建法治且末”座谈会收起d, 1,0,1
61,04月01日 20:53,https://weibo.com/7605923224/MA0yFuNXK?refer_flag=1001030103_,宣传黑山,#贯彻二十大辽宁在行动##振兴新突破辽宁杠杠滴#【“感恩奋进长风劲”尽显航空青年的青春本色！】#三年行动 首战之年##航空航天##青年#L北斗融媒的微博视频​​​,0,0,0
62,04月01日 20:53,https://weibo.com/5276986995/MA0ytskqY?refer_flag=1001030103_,许昌市建安区实验小学,"#预防校园暴力,杜绝校园欺凌#@许昌市教育局@建安先锋@豫教思语@河南教育【书香校园】征文比赛展风采 笔墨书香满校园——建安区实验小学读书节征文比赛为深入学习贯彻党的二十大精神，推进“六讲六比六争”活动的开展，进一步培养学生阅读兴趣，让他们在浓浓的书香中不断提升阅读品味，体验成长的快乐，建安区实验小学举行了读书节系列活动之“书香伴我成长”征文比赛。本次活动围绕“书香伴我成长”这一主题，要求同学们结合自身的读书经历，讲述读书对自己成长产生的影响、读书给自己带来的变化、好书对人生的启迪，或是写一写自己最喜欢的一本书等。提倡同学们用新的视角、新的形式写出自己的真实感受。各班同学积极参与，踊跃投稿，写出自己与书的故事。评委老师从征文的书写、内容、思想、文笔等各个方面进行综合评比，最终评选出特等奖30名，一等奖45名，并对获奖同学进行了表彰。小作者们的写作能力和个人风采得以展现，极大的激发了孩子们阅读文学作品，参与文学创作的热情，有力地推动了阅读向更广、更深层次发展。       “问渠哪得清如许，为有源头活水来”。本次“书香伴我成长”读书征文比赛活动，既丰富了学生的学习生活，又更好地营造了“书香校园”的氛围，促使同学们热爱阅读与写作，成为富有内涵、身心和谐发展的新时代好少年。收起d",0,0,2
